date,return
2022-06-11,0.00194553
2022-06-12,0.00968992
2022-06-13,-0.02650414
2022-06-14,-0.00153519
2022-06-15,-0.00367212
2022-06-16,0.01062053
2022-06-17,-0.00572564
2022-06-18,0.00602837
2022-06-19,-0.01483298
2022-06-20,0.00012037
2022-06-21,-0.00529483
2022-06-22,0.00389200
2022-06-23,-0.00699976
2022-06-24,-0.00575275
2022-06-25,0.00222883
2022-06-26,-0.00862919
2022-06-27,-0.00664827
2022-06-28,-0.00444953
2022-06-29,0.00102617
2022-06-30,0.00755248
2022-07-01,-0.00605296
2022-07-02,-0.00204238
2022-07-03,0.00051269
2022-07-04,-0.00025608
2022-07-05,0.00384320
2022-07-06,0.00114416
2022-07-07,-0.00862506
2022-07-08,0.00025813
2022-07-09,-0.00128999
2022-07-10,0.00038800
2022-07-11,0.00193849
2022-07-12,0.00360453
2022-07-13,0.00293967
2022-07-14,0.01461245
2022-07-15,-0.00320988
2022-07-16,-0.00285785
2022-07-17,0.00012497
2022-07-18,0.01311844
2022-07-19,-0.00304358
2022-07-20,-0.00171485
2022-07-21,0.01093904
2022-07-22,-0.00204474
2022-07-23,-0.00785024
2022-07-24,-0.00134969
2022-07-25,-0.00221457
2022-07-26,-0.00346021
2022-07-27,0.01617720
2022-07-28,0.01241562
2022-07-29,0.00599859
2022-07-30,-0.01987448
2022-07-31,-0.00133140
2022-08-01,-0.01516990
2022-08-02,0.00175219
2022-08-03,0.00648541
2022-08-04,0.00196996
2022-08-05,0.00478293
2022-08-06,-0.00194363
2022-08-07,0.00695122
2022-08-08,-0.00072167
2022-08-09,-0.00216815
2022-08-10,0.00447617
2022-08-11,-0.00455635
2022-08-12,0.00423524
2022-08-13,-0.00803936
2022-08-14,-0.02329268
2022-08-15,-0.00076746
2022-08-16,-0.00307456
2022-08-17,-0.00012890
2022-08-18,-0.00051573
2022-08-19,-0.02284461
2022-08-20,0.01149581
2022-08-21,0.00581703
2022-08-22,-0.00182959
2022-08-23,-0.00104932
2022-08-24,0.00078864
2022-08-25,0.00551181
2022-08-26,-0.00752856
2022-08-27,-0.00619399
2022-08-28,0.00533760
2022-08-29,-0.00541326
2022-08-30,0.00053390
2022-08-31,-0.00200000
2022-09-01,0.00575636
2022-09-02,0.00449974
2022-09-03,-0.00642707
2022-09-04,-0.00172735
2022-09-05,-0.00040000
2022-09-06,-0.00840673
2022-09-07,0.00827904
2022-09-08,0.00146862
2022-09-09,-0.00678914
2022-09-10,0.00283401
2022-09-11,-0.00026838
2022-09-12,-0.00537057
2022-09-13,-0.01587948
2022-09-14,0.00238295
2022-09-15,-0.00292969
2022-09-16,-0.00098232
2022-09-17,0.00253093
2022-09-18,0.00055960
2022-09-19,0.00628843
2022-09-20,0.01035054
2022-09-21,-0.00378583
2022-09-22,0.01852861
2022-09-23,0.00354703
2022-09-24,-0.00352205
2022-09-25,0.00302154
2022-09-26,-0.00652912
2022-09-27,0.00383699
2022-09-28,0.00026261
2022-09-29,0.00275591
2022-09-30,0.00208823
2022-10-01,-0.00155966
2022-10-02,0.00482399
2022-10-03,-0.00077479
2022-10-04,0.00853595
2022-10-05,-0.00317904
2022-10-06,-0.00025595
2022-10-07,0.00230474
2022-10-08,0.00152944
2022-10-09,0.00775095
2022-10-10,0.01113614
2022-10-11,0.00110159
2022-10-12,0.00427455
2022-10-13,-0.00012109
2022-10-14,0.00302810
2022-10-15,-0.00361185
2022-10-16,-0.00315304
2022-10-17,-0.00378326
2022-10-18,0.00393507
2022-10-19,0.01012689
2022-10-20,-0.00275054
2022-10-21,-0.00781626
2022-10-22,-0.00012216
2022-10-23,0.00342131
2022-10-24,0.00230583
