date,return
2023-10-04,0.00239880
2023-10-05,-0.00104446
2023-10-06,0.00209330
2023-10-07,0.00044669
2023-10-08,-0.00208271
2023-10-09,-0.00298775
2023-10-10,-0.00270514
2023-10-11,0.00075552
2023-10-12,0.00181050
2023-10-13,0.00000000
2023-10-14,0.00075165
2023-10-15,0.00135095
2023-10-16,0.00239521
2023-10-17,0.00044696
2023-10-18,-0.00476332
2023-10-19,-0.00105200
2023-10-20,0.00090361
2023-10-21,-0.00060132
2023-10-22,0.00105358
2023-10-23,0.01126464
2023-10-24,0.00528790
2023-10-25,-0.00203488
2023-10-26,0.00904845
2023-10-27,-0.00315367
2023-10-28,0.00129833
2023-10-29,0.00877698
2023-10-30,0.00014140
2023-10-31,-0.00310998
2023-11-01,0.00910384
2023-11-02,0.00600726
2023-11-03,-0.00262286
2023-11-04,0.00249792
2023-11-05,0.00262358
2023-11-06,0.00068681
2023-11-07,0.00013717
2023-11-08,0.00644542
2023-11-09,-0.00663417
2023-11-10,0.02703074
2023-11-11,0.01145535
2023-11-12,0.00725375
2023-11-13,-0.00476668
2023-11-14,-0.00861196
2023-11-15,0.01146907
2023-11-16,0.00025195
2023-11-17,0.00050365
2023-11-18,-0.00264151
2023-11-19,0.01011634
2023-11-20,-0.00359445
2023-11-21,-0.01048689
2023-11-22,-0.00535578
2023-11-23,-0.00090229
2023-11-24,0.00451963
2023-11-25,0.01113386
2023-11-26,-0.00037556
2023-11-27,-0.00100226
2023-11-28,0.00251067
2023-11-29,-0.00124906
2023-11-30,-0.00701227
2023-12-01,0.00635001
2023-12-02,0.00313519
2023-12-03,0.00186939
2023-12-04,0.00757388
2023-12-05,0.00489237
2023-12-06,0.00678295
2023-12-07,-0.00107553
2023-12-08,0.01209581
2023-12-09,0.02338634
2023-12-10,-0.00156390
2023-12-11,-0.00268938
2023-12-12,-0.00766111
2023-12-13,0.00846682
2023-12-14,-0.00022502
2023-12-15,0.00146330
2023-12-16,0.01705948
2023-12-17,-0.00227914
2023-12-18,-0.00392499
2023-12-19,0.00109890
2023-12-20,0.01118421
2023-12-21,0.02423852
2023-12-22,0.00010229
2023-12-23,0.00368173
2023-12-24,0.01614213
2023-12-25,0.00560582
2023-12-26,-0.00622447
2023-12-27,-0.00492417
2023-12-28,0.00268550
2023-12-29,-0.00474871
2023-12-30,0.00139832
2023-12-31,0.00826693
2024-01-01,-0.00284147
2024-01-02,-0.00502562
2024-01-03,-0.00885925
2024-01-04,-0.00678962
2024-01-05,-0.00667762
2024-01-06,0.00135360
2024-01-07,-0.00706127
2024-01-08,0.00653044
2024-01-09,-0.00727802
2024-01-10,0.00664697
2024-01-11,0.01187005
2024-01-12,-0.00884866
2024-01-13,-0.00103541
